Bus,MessageID,Message,MessageLength,Time
0,0x419,0x33802ed46d666700,8,0.029888153076171875
0,0x3c1,0x4d00200000000000,8,0.029901981353759766
0,0x3c2,0x4b00184000000000,8,0.029915332794189453
0,0x419,0xe5902ed45d666700,8,0.029929161071777344
0,0x1ab,0xfb85175000500000,8,0.029943466186523438
0,0x180,0x3cae170000000000,8,0.029956340789794922
0,0x185,0xc951170000000000,8,0.029968738555908203
0,0x1ac,0x0000000000000000,8,0.02998185157775879
0,0x419,0xcaa011d45d666700,8,0.02999424934387207
0,0x36f,0x2041010000000000,8,0.030007600784301758
0,0x37f,0xc340122441020000,8,0.03002142906188965
0,0x419,0xcaa011d45d666700,8,0.03003525733947754
0,0x405,0xe400000000000000,8,0.03006458282470703
0,0x410,0xa610ff3cff7fffff,8,0.030078411102294922
0,0x411,0x6111100110144404,8,0.030091524124145508
0,0x412,0xdc00000000000000,8,0.030104875564575195
0,0x413,0xb900000000000000,8,0.030118703842163086
0,0x414,0xf010000028000000,8,0.03013134002685547
0,0x416,0x5500000000000000,8,0.030144214630126953
0,0x417,0x3000000000000000,8,0.03015732765197754
0,0x418,0x17200000140c0000,8,0.030169963836669922
0,0x419,0x18b011d449666700,8,0.03018331527709961
0,0x1ab,0x337c1c5000500000,8,0.030196666717529297
0,0x180,0x93781c0000000000,8,0.030211448669433594
0,0x226,0x0ac105ff00200002,8,0.03022456169128418
0,0x185,0x66871c0000000000,8,0.03023695945739746
0,0x227,0x02163b080000f807,8,0.030249595642089844
0,0x1ac,0x0000000000000000,8,0.03026437759399414
0,0x38b,0x3183020000000100,8,0.030277490615844727
0,0x473,0xf655002500000000,8,0.030290842056274414
0,0x38c,0x0000000000000000,8,0.03030538558959961
0,0x3e0,0xc310010000000000,8,0.030320167541503906
0,0x3e1,0x5900000000000000,8,0.0303342342376709
0,0x3e2,0xf600000000000000,8,0.030347585678100586
0,0x3e5,0xd000000000000000,8,0.030360937118530273
0,0x3e6,0x7f00000000000000,8,0.03037428855895996
0,0x41a,0xf210120000000000,8,0.0304567813873291
0,0x41b,0x8010000000010000,8,0.030471086502075195
0,0x41c,0xf110e00000000000,8,0.030486106872558594
0,0x422,0x0110010000000000,8,0.03050065040588379
0,0x432,0x0320020000000000,8,0.03051447868347168
0,0x442,0xce20118100000000,8,0.03052830696105957
0,0x419,0x09c0f2d349666700,8,0.03054356575012207
